   1.6420759075  76.1672797500   1
   1.9520211015  48.6299922000  -1
   1.7483604945 114.4691854500   1
   1.5754502045  54.9999823500   1
   1.7536792045  62.1396288000  -1
   1.9068763720  51.9419641500  -1
   1.6289766210  99.2377456500   1
   1.5733014400   6.0959121000  -1
   1.9465491545  17.0342875500  -1
   1.5452901695  49.4182087500   1
   1.5125841670 121.1211823500   1
   1.9512555470  61.7456680500  -1
   1.9501656775   6.3219322500  -1
   1.7086552365  60.3085473000  -1
   1.6909320430 123.9212745000   1
   1.8799824775  42.8877355500  -1
   1.6269722150  83.1413148000   1
   1.5625365225  27.4864606500  -1
   1.8795934580  48.5488060500  -1
   1.6409592700 118.7938255500   1
   1.6054995265  46.1967508500  -1
   1.8555784850  52.7908758000  -1
   1.7277923335  44.3579031000  -1
   1.9717348630  61.4028378000  -1
   1.9434446050  98.9474031000   1
   1.6659230780  52.8555349500  -1
   1.5922274430  68.1902328000   1
   1.9881586105 149.7350367000   1
   1.6269187175  52.4650156500  -1
   1.5995634515  47.0216877000  -1
   1.5019704935 124.0862553000   1
   1.5423740045 107.3099358000   1
   1.6016325695  75.8661607500   1
   1.8175613955 135.9021105000   1
   1.6030001520 127.6325289000   1
   1.5485848440  72.5619085500   1
   1.6133363535  64.6396477500   1
   1.9988042845 100.9197151500   1
   1.8115098315  67.1864313000  -1
   1.7176602830 135.3146665500   1
   1.8941543900  10.1315553000  -1
   1.6014650395  10.2579252000  -1
   1.9111004215 139.9084879500   1
   1.6005851140  80.7817287000   1
   1.6755051465  92.8947960000   1
   1.7740601400 127.9759269000   1
   1.5588292015  64.6552521000   1
   1.8473945745 109.0879494000   1
   1.5406528160  42.0338977500  -1
   1.6771653015 117.4179849000   1
   1.8363498455  74.3340276000  -1
   1.9870158430 147.7187149500   1
   1.9356702870  39.6453681000  -1
   1.5747200770  17.4103077000  -1
   1.8162003545   6.5390952000  -1
   1.8985316750 107.2938865500   1
   1.9993782390  86.9742394500  -1
   1.8826788190  22.6152211500  -1
   1.8547916495  98.0569492500   1
   1.5103052115  71.4018214500   1
   1.7122343865  53.2345209000  -1
   1.7758417335  63.4820607000  -1
   1.5890919175  90.2414256000   1
   1.7548571855  36.2821911000  -1
   1.7797952055 109.9959172500   1
   1.7616789735  76.0426417500   1
   1.9077544165  58.7589897000  -1
   1.5525172135  10.9524304500  -1
   1.5343936120  93.4652724000   1
   1.6515142650 100.7149053000   1
   1.6115699770  82.1185849500   1
   1.7589672175 131.2497225000   1
   1.5974149335  28.9835211000  -1
   1.6507446895 104.1666997500   1
   1.6264255895  13.9769467500  -1
   1.6087693125 125.9136537000   1
   1.8603177870  93.1536732000   1
   1.6297143095  24.8623119000  -1
   1.8400256755  87.3457632000   1
   1.9398785030 119.7486556500   1
   1.5977576150  78.9507507000   1
   1.9065200940 144.1452010500   1
   1.9102270070  37.4409175500  -1
   1.5986790710  18.5637492000  -1
   1.6924991980  85.8201246000   1
   1.9246393810   2.2707951000  -1
   1.7004309080 139.1146167000   1
   1.6292367590  87.7566622500   1
   1.8171306160 139.5988468500   1
   1.5818925595   1.8652633500  -1
   1.9607790765 139.1113924500   1
   1.6810621340 114.1899060000   1
   1.7688954425 149.5529413500   1
   1.8469553785 128.1811239000   1
   1.7856362920 128.3142465000   1
   1.9378290305 141.7543344000   1
   1.6190517100 109.6341549000   1
   1.9110769700  31.2001980000  -1
   1.5732977085  88.5755485500   1
   1.8082623160  91.4678178000   1
   1.7794811210  55.6245600000  -1
   1.7653297730  36.0624135000  -1
   1.5858107460  43.5194013000  -1
   1.7386500450 143.9054301000   1
   1.5416168015  39.3613515000  -1
   1.7359189945 123.8265787500   1
   1.5055162520   3.6493044000  -1
   1.9613331550  37.5729501000  -1
   1.6441174590  12.3218733000  -1
   1.5694070335  91.8679041000   1
   1.5515053500  91.0281727500   1
   1.7536168480 116.2819416000   1
   1.5065859610  71.7672543000   1
   1.7422395440  24.0668589000  -1
   1.8779046430 145.2516264000   1
   1.5538721625 101.2337547000   1
   1.9237126880 135.2064163500   1
   1.7702985500  14.4071442000  -1
   1.9581883895  50.6693358000  -1
   1.9192998650  43.0956826500  -1
   1.8543923455  91.7647402500   1
   1.8578633795 143.8229835000   1
   1.8762088050  40.3205364000  -1
   1.7188976000  69.4335714000   1
   1.8588612220  51.5558367000  -1
   1.8617611160 147.9224536500   1
   1.9173471855  97.2270684000   1
   1.7510205635 132.6105816000   1
   1.7617025120  94.3925155500   1
   1.8499094950  11.3360796000  -1
   1.6868762815  20.9256777000  -1
   1.5603849020 119.3893578000   1
   1.7768121595 129.0109581000   1
   1.5548918830   7.8318921000  -1
   1.6359555430  98.0794101000   1
   1.9063455670 123.8016663000   1
   1.6822116890 119.2662733500   1
   1.9444652310  17.5291513500  -1
   1.8860800570 128.8579860000   1
   1.6365859085  19.3652067000  -1
   1.9775216690 128.2793476500   1
   1.7303133680 102.0353133000   1
   1.7972958065 145.2359710500   1
   1.7770609470   7.7244486000  -1
   1.6738758950 102.0786069000   1
   1.9931319310 129.6246247500   1
   1.5329422430  27.7105494000  -1
   1.7373067085 132.5160373500   1
   1.6236707785 138.0927405000   1
   1.5349447140  95.3334901500   1
   1.7483217310  86.8112940000   1
   1.5948593295  88.2931599000   1
   1.6943311200 130.2489871500   1
   1.7627614775  23.1688423500  -1
   1.5267944215  80.0701980000   1
   1.6649743250  70.7863050000   1
   1.6407658235   2.8942416000  -1
   1.5446550010  76.4382597000   1
   1.5368100160 140.4049212000   1
   1.6606578175 100.5276105000   1
   1.8063657485  28.3748244000  -1
   1.9911615930  95.4531727500  -1
   1.5786096360  35.0923761000  -1
   1.8178128915 116.3703468000   1
   1.7032231245   3.0905821500  -1
   1.7956690270  92.6551747500   1
   1.9027321985 110.9055745500   1
   1.8995763640  72.4701957000  -1
   1.7868320020  66.1997688000  -1
   1.7954627100  12.7504822500  -1
   1.9473098875  92.7133629000  -1
   1.8650903445 101.6351580000   1
   1.5338962745 119.5647549000   1
   1.9409204895  64.4295001500  -1
   1.5137588620  36.0996364500  -1
   1.6239072330  70.7308867500   1
   1.7570860105   7.3928320500  -1
   1.5221092735 131.8413445500   1
   1.8866387815  67.5522243000  -1
   1.8947341690 135.8291403000   1
   1.6473312885  12.6286744500  -1
   1.7817667645 145.2878442000   1
   1.8195907725 106.7789346000   1
   1.8708640055  90.5945890500   1
   1.9757511975  43.8317454000  -1
   1.8138737095  96.6135046500   1
   1.9542575420  12.0977088000  -1
   1.7111848020  21.1788378000  -1
   1.8374967375 139.9556458500   1
   1.7960679690  41.7415462500  -1
   1.7303358055  27.7916431500  -1
   1.9931669870  75.1377970500  -1
   1.8629706520  76.0720336500  -1
   1.5270838180 125.5318153500   1
   1.5500944760  13.0939746000  -1
   1.8707033135 145.4550115500   1
   1.7449146985  44.8070676000  -1
   1.7286278980  37.5794616000  -1
   1.8547870010  97.4293945500   1
   1.6275990580 138.9900445500   1
   1.5610524455 142.3205010000   1
   1.9186970315 112.3861123500   1
   1.8899963160   9.3805267500  -1
   1.7426026355   1.9880061000  -1
   1.6616721215  80.5607484000   1
   1.9123873305 140.4598191000   1
   1.6750796050 105.3262761000   1
   1.5820604875  48.7443750000  -1
   1.7971808830  39.7229617500  -1
   1.7556649160  58.2977701500  -1
   1.5011427810  13.8298071000  -1
   1.6743829055   3.7353147000  -1
   1.5850533725 101.8416118500   1
   1.9033479840  23.8911502500  -1
   1.6503293800  53.9749138500  -1
   1.8279934905  99.2610151500   1
   1.8048466980   8.2596423000  -1
   1.7267511570  78.6409225500   1
   1.9175592055  42.6238200000  -1
   1.6683988360  60.1468206000  -1
   1.9563925625 118.4021836500   1
   1.6627744685 106.7305726500   1
   1.5425038010  97.3811869500   1
   1.8104671330  69.7390948500  -1
   1.5643035195 116.7467575500   1
   1.7219168880  82.5449500500   1
   1.6744352685 134.3048035500   1
   1.6353066580  69.0547185000   1
   1.6695549720 117.3494671500   1
   1.6478692175  38.3579722500  -1
   1.6137092170  30.1569706500  -1
   1.8382278510 138.3548158500   1
   1.8121432655   5.3140155000  -1
   1.8054249285  95.7933088500   1
   1.8085837860  77.2369593000   1
   1.8520141170  19.4151700500  -1
   1.5681063530 109.9527172500   1
   1.9724090125  67.7978842500  -1
   1.8716640885  68.0100681000  -1
   1.8771443910 106.4612932500   1
   1.6699170675   3.6549280500  -1
   1.9317679500   6.7408417500  -1
   1.5662071625  68.2410765000   1
   1.9926421995 103.0991935500   1
   1.7153888755  62.7113316000  -1
   1.9567114800  29.4744528000  -1
   1.8334956140 123.2826915000   1
   1.8484752850 117.5025987000   1
   1.8265675925  88.8796233000   1
   1.8833595630  94.9532560500   1
   1.9529398680  25.1300718000  -1
   1.8553192585  62.8297626000  -1
   1.7192387910  62.9201383500  -1
   1.8433818835  45.5897388000  -1
   1.8814755160 122.3509209000   1
   1.7375401955  97.7672980500   1
   1.6757760150 131.6494336500   1
   1.6711484275   4.6383123000  -1
   1.7670276215 128.1856638000   1
   1.6127074345 126.1403809500   1
   1.6911457925   2.7478552500  -1
   1.9359514665 147.6218797500   1
   1.8045166630  80.4741633000   1
   1.7093979750 107.6021433000   1
   1.6472702665  78.8025654000   1
   1.8826110640  65.9094877500  -1
   1.8452247110 140.7923964000   1
   1.6173307820 103.2078222000   1
   1.8364070785 147.8809513500   1
   1.8513210450  15.2238364500  -1
   1.9604426335  19.6069960500  -1
   1.7309565440  88.4762817000   1
   1.5178919795 134.2655887500   1
   1.6622967095 102.4268044500   1
   1.6064256420  24.0684222000  -1
   1.6822773540 140.3681344500   1
   1.6489951445  36.2053035000  -1
   1.9338997895  69.9724726500  -1
   1.7385421950 115.8033811500   1
   1.5921017600 112.5638151000   1
   1.8733267160 105.1336137000   1
   1.8006447510  99.2188183500   1
   1.9473937695  51.6550626000  -1
   1.5949344495 114.2565228000   1
   1.9209394660  67.0789395000  -1
   1.8531643315 127.6814820000   1
   1.8208599040   9.7438081500  -1
   1.7381905825  66.9756033000  -1
   1.8601643730  94.5801364500   1
   1.5581731430  21.3825262500  -1
   1.5297050160  97.0160113500   1
   1.7665720510  81.6172648500   1
   1.8893485020   9.6497055000  -1
   1.9190535415   4.3485949500  -1
   1.5219142185 133.5441720000   1
   1.7490916245 136.6656007500   1
   1.5719970385  38.3173740000  -1
   1.6975817900  10.4513080500  -1
   1.7444967495  59.5431550500  -1
   1.5567303565  88.3919905500   1
   1.5873875895 104.1088764000   1
   1.7832495385  10.5451663500  -1
   1.5505230580 107.6671948500   1
   1.7013217305 113.0812785000   1
   1.7313358430 120.5202313500   1
   1.8141880340  67.2140635500  -1
   1.8640970520  44.0863560000  -1
   1.6261210925 125.3324140500   1
   1.7784483405  51.8760513000  -1
   1.6331476045 123.7668228000   1
   1.9276867925 118.9371798000   1
   1.8241247195  37.8898492500  -1
   1.6362088755   1.8404230500  -1
   1.6423554015  85.7128048500   1
   1.9819563025 113.7899799000   1
   1.5219302805 144.9680334000   1
   1.5839312785  46.9317115500  -1
   1.7570870535  91.6974412500   1
   1.9592896525  35.8852593000  -1
   1.6459364570 141.4721365500   1
   1.7537173445  73.8400111500   1
   1.8813477120  32.8074427500  -1
   1.5174604475 105.7903075500   1
   1.6314272830 133.7092623000   1
   1.9915157045  57.4341139500  -1
   1.8924822920 137.6362200000   1
   1.7165208810  53.2291270500  -1
   1.7727096880  31.2482434500  -1
   1.7630983095  38.0431500000  -1
   1.7780635010  73.4594761500   1
   1.8996009970  24.5112598500  -1
   1.7310011380  77.9286163500   1
   1.6480167600  20.4163990500  -1
   1.8426991665  76.4216728500  -1
   1.6294940725  82.0460202000   1
   1.7863474305  99.8252398500   1
   1.6814044665 132.5101674000   1
   1.5200737840 140.6698177500   1
   1.6799363850  44.0082888000  -1
   1.8535898095   9.6144192000  -1
   1.7430364340   4.6634704500  -1
   1.5076458485  71.1274146000   1
   1.9796989360 132.0678243000   1
   1.7522256400  97.2507672000   1
   1.5084222785  56.7097170000   1
   1.9629589710  61.3652229000  -1
   1.9901234585 111.7349169000   1
   1.6852263580 126.2899635000   1
   1.5647289040 131.8941462000   1
   1.5892843585  14.5683165000  -1
   1.6726979735 145.4198961000   1
   1.5921077315 137.8402921500   1
   1.9484106125 113.0812171500   1
   1.9511415515 143.8288497000   1
   1.6977314875  99.7450821000   1
   1.8519351715 131.6787256500   1
   1.6183882215  26.7093333000  -1
   1.7819059495  58.5150762000  -1
   1.5915807410 107.5654245000   1
   1.5745356965  68.1150645000   1
   1.5033257595 120.9156037500   1
   1.6654545510  24.2799052500  -1
   1.6007887605  90.4843330500   1
   1.7406430680  66.5810478000  -1
   1.9932899455  42.9409180500  -1
   1.5177578410  60.1520658000   1
   1.9489628085   6.3318607500  -1
   1.6801128925  91.2322045500   1
   1.8971566800 125.5844212500   1
   1.9551854325  85.3946046000  -1
   1.8486453400 118.1022675000   1
   1.7496335275  84.4116190500   1
   1.6857066305  17.9720875500  -1
   1.5390961920 122.7571323000   1
   1.7716609625 115.0835743500   1
   1.6803234770 102.8376234000   1
   1.9463572085 133.8443895000   1
   1.5308032140 141.6573262500   1
   1.5357701785  21.3004587000  -1
   1.7793547480  43.2909792000  -1
   1.9797807105   9.7580442000  -1
   1.5242440665 123.9248416500   1
   1.9838382670 137.4782839500   1
   1.6892955580 101.1048474000   1
   1.9033244805  66.5996973000  -1
   1.6559540620  54.7170900000  -1
   1.5868904525  57.2771346000   1
   1.5467267380  48.1601044500   1
   1.9566948040  65.7919758000  -1
   1.5501298035  38.5793019000  -1
   1.7658442650  50.8924617000  -1
   1.9425820780 104.6960044500   1
   1.6633556830 145.5693081000   1
   1.6762628195  10.7640009000  -1
   1.5372679355  66.5555838000   1
   1.6148117905  18.0421566000  -1
   1.5152902570  69.9559324500   1
   1.6286946200  49.8765120000  -1
   1.8067837725  17.6129236500  -1
   1.7346453255   7.5518847000  -1
   1.6032121545  95.9368818000   1
   1.8590606375  42.9189868500  -1
   1.6177676495   3.2045814000  -1
   1.9002100000  29.2111581000  -1
   1.7827922820  13.6716561000  -1
   1.7959282680 149.9670526500   1
   1.5337335935  17.2508406000  -1
   1.5294914735 125.8920565500   1
   1.5172365570  87.3172875000   1
   1.7843881855  95.2749681000   1
   1.6514771740  39.1757437500  -1
   1.6023708325 113.4454594500   1
   1.6187868365 100.8493368000   1
   1.8233296625 133.1481489000   1
   1.5731561325  10.8134400000  -1
   1.7603236815 107.7972831000   1
   1.9365143040   1.3672849500  -1
   1.8326694050  79.7862268500  -1
   1.6359079455 115.5237828000   1
   1.8194952080  73.1146483500  -1
   1.9679944700 115.5615583500   1
   1.7514918175  65.9054125500  -1
   1.5703747720 145.2677934000   1
   1.9577696895  41.1416176500  -1
   1.6143996050  87.7590492000   1
   1.8429253775 108.8869828500   1
   1.9855536130  59.5801576500  -1
   1.7648492675  73.1663632500   1
   1.8832753020 106.3509063000   1
   1.8103938845 105.5440680000   1
   1.8747739925   4.5392172000  -1
   1.7778753190  11.7230362500  -1
   1.5775777170 123.2169220500   1
   1.7483983580  94.2146655000   1
   1.9871280300  13.5796486500  -1
   1.9618704990 114.0293494500   1
   1.6766580200 147.5574064500   1
   1.9746578495  86.5561693500  -1
   1.6450321995 121.1310921000   1
   1.6133022640 112.4696877000   1
   1.9528891540 140.6479924500   1
   1.6334332785  66.4027717500   1
   1.6612708075  73.5578872500   1
   1.5814489580 119.2312549500   1
   1.9269798995 126.5838994500   1
   1.5175557315  96.5577181500   1
   1.8979512460  82.2689137500  -1
   1.7818449955  26.3689915500  -1
   1.7085471745  77.8901388000   1
   1.7450268590  84.5562622500   1
   1.8391937785  16.1998147500  -1
   1.5238364615  71.8501938000   1
   1.8396410100 112.2296208000   1
   1.7295233310  79.2633121500   1
   1.5373297180   5.8968930000  -1
   1.6624389195 145.7513356500   1
   1.9275231215 116.5342659000   1
   1.8342578285  15.8744796000  -1
   1.6171794780   1.0936819500  -1
   1.7572317920 146.9043235500   1
   1.7021758990 146.6293686000   1
   1.5690220260  61.5821467500   1
   1.7060717170 122.3613349500   1
   1.8562613700 131.1472122000   1
   1.6522170115  30.1677340500  -1
   1.5589972335 114.2463477000   1
   1.8664405890  28.0937862000  -1
   1.7124600395 140.1154105500   1
   1.5413035200  73.4957176500   1
   1.8870847440  32.5067626500  -1
   1.6280134795  23.3410054500  -1
   1.6402057245 131.1896463000   1
   1.7197704325   8.6373508500  -1
   1.7528370345  57.8032270500  -1
   1.5681579955 112.1921637000   1
   1.7316352685  81.4169401500   1
   1.6074167845  43.3403236500  -1
   1.7228569740 137.5117858500   1
   1.6875587935 129.0571522500   1
   1.5270406065 111.7768924500   1
   1.8327952160 145.3612816500   1
   1.8771262965 128.6921527500   1
   1.8916428305  25.3906704000  -1
   1.8456320610 147.0672901500   1
   1.6686771205  91.6399977000   1
